anls,answer_length_chars,baseline_gpu_gb,benchmark_type,boolean_accuracy,character_f1,conciseness_violation,frame_count,ground_truth_answer,incremental_peak_gpu_gb,input_type,judge_error_type,judge_label,judge_model,judge_reason,judge_score,latency_seconds,max_frames_per_item,modality,model_answer,model_key,model_name,normalized_exact_match,numeric_accuracy,pair_key,peak_gpu_gb,provider,qa_id,question,reason,record_id,repetition_flag,repetition_ratio,rouge_l_f1,section,sequence_order_score,set_f1,source_path,status,task_aware_metric,task_aware_reason,task_aware_score,token_f1,token_precision,token_recall
0.0,7,9.043,native_day_night_video_answer_generation_v1,,0.16129032258064516,False,,The video does not provide enough information to judge room layout.,5.227,video,other,incorrect,gemini-3.1-flash-lite,Refers to a generic 'Video 1'.,0.0,1.8499,,rgb,Video 1,molmo2:Molmo2-4B:video:a0cf3167,models/molmo2/Molmo2-4B,0.0,,aligned_dataset/wash_cup_and_drink_water_split/Seg3/wash_cup_and_drink_water_rgb,14.27,molmo2,rgb__aligned_dataset_wash_cup_and_drink_water_split_seg3_wash_cup_and_drink_water_rgb__navigation__07,Is the room layout complex for navigation?,,f023ab3fef103f0d7b1b8e6b,False,0.0,0.16666666666666669,navigation,0.0,0.0,outputs/benchmarks/vlm_native_video_4b/results/molmo2_Molmo2-4B.json,answered,sequence_order_score,Ordered or temporal answer.,0.0,0.16666666666666669,0.5,0.1
0.0,1,9.043,native_day_night_video_answer_generation_v1,,0.0,False,,It is impossible to determine the number of steps as the video is a close-up of a counter.,5.227,video,wrong_count,incorrect,gemini-3.1-flash-lite,Contradicts the ground truth about feasibility.,0.0,1.8154,,rgb,1,molmo2:Molmo2-4B:video:a0cf3167,models/molmo2/Molmo2-4B,0.0,,aligned_dataset/wash_cup_and_drink_water_split/Seg3/wash_cup_and_drink_water_rgb,14.27,molmo2,rgb__aligned_dataset_wash_cup_and_drink_water_split_seg3_wash_cup_and_drink_water_rgb__navigation__08,How many steps would it take to reach the kitchen?,,bdf5f3b598cf2bf415787902,False,0.0,0.0,navigation,0.0,0.0,outputs/benchmarks/vlm_native_video_4b/results/molmo2_Molmo2-4B.json,answered,token_f1,Counting question.,0.0,0.0,0.0,0.0
0.0,2,9.043,native_day_night_video_answer_generation_v1,1.0,0.16,False,,"No, only the counter is shown.",5.227,video,none,correct,gemini-3.1-flash-lite,Correctly identifies nothing is shown.,1.0,1.8161,,rgb,No,molmo2:Molmo2-4B:video:a0cf3167,models/molmo2/Molmo2-4B,0.0,,aligned_dataset/wash_cup_and_drink_water_split/Seg3/wash_cup_and_drink_water_rgb,14.27,molmo2,rgb__aligned_dataset_wash_cup_and_drink_water_split_seg3_wash_cup_and_drink_water_rgb__navigation__09,Is there a clear path to the stove?,,c238ddce8c05ce9bb2c5f2fe,False,0.0,0.33333333333333337,navigation,0.5,0.6666666666666666,outputs/benchmarks/vlm_native_video_4b/results/molmo2_Molmo2-4B.json,answered,boolean_accuracy,Ground truth is a boolean answer.,1.0,0.33333333333333337,1.0,0.2
0.0,2,9.043,native_day_night_video_answer_generation_v1,1.0,0.08888888888888888,False,,"No, only a small section of a kitchen counter is shown.",5.227,video,none,correct,gemini-3.1-flash-lite,Correctly identifies limitation.,1.0,1.8179,,rgb,No,molmo2:Molmo2-4B:video:a0cf3167,models/molmo2/Molmo2-4B,0.0,,aligned_dataset/wash_cup_and_drink_water_split/Seg3/wash_cup_and_drink_water_rgb,14.27,molmo2,rgb__aligned_dataset_wash_cup_and_drink_water_split_seg3_wash_cup_and_drink_water_rgb__navigation__10,Does the video show the entire house?,,caef3284aaaad432f24cb87e,False,0.0,0.19999999999999998,navigation,0.5,0.6666666666666666,outputs/benchmarks/vlm_native_video_4b/results/molmo2_Molmo2-4B.json,answered,boolean_accuracy,Ground truth is a boolean answer.,1.0,0.19999999999999998,1.0,0.1111111111111111
0.0,3,9.043,native_day_night_video_answer_generation_v1,0.0,0.0784313725490196,False,,"No, all objects are present once the scene becomes visible.",5.227,video,contradiction,incorrect,gemini-3.1-flash-lite,Contradicts the ground truth.,0.0,1.8068,,rgb,Yes,molmo2:Molmo2-4B:video:a0cf3167,models/molmo2/Molmo2-4B,0.0,,aligned_dataset/wash_cup_and_drink_water_split/Seg3/wash_cup_and_drink_water_rgb,14.27,molmo2,rgb__aligned_dataset_wash_cup_and_drink_water_split_seg3_wash_cup_and_drink_water_rgb__dynamic_recognition__01,Does a new object appear in the scene at any point?,,2e6f4e79c02923350df95a38,False,0.0,0.0,dynamic_recognition,0.0,0.0,outputs/benchmarks/vlm_native_video_4b/results/molmo2_Molmo2-4B.json,answered,boolean_accuracy,Ground truth is a boolean answer.,0.0,0.0,0.0,0.0
0.0,3,9.043,native_day_night_video_answer_generation_v1,1.0,0.16666666666666669,False,,"Yes, it is moved over the cup to pour water.",5.227,video,none,correct,gemini-3.1-flash-lite,Correctly identifies movement.,1.0,1.8198,,rgb,Yes,molmo2:Molmo2-4B:video:a0cf3167,models/molmo2/Molmo2-4B,0.0,,aligned_dataset/wash_cup_and_drink_water_split/Seg3/wash_cup_and_drink_water_rgb,14.27,molmo2,rgb__aligned_dataset_wash_cup_and_drink_water_split_seg3_wash_cup_and_drink_water_rgb__dynamic_recognition__02,Does the kettle move from one place to another?,,1ebcc73aca255c622ee08dcf,False,0.0,0.19999999999999998,dynamic_recognition,0.5,0.6666666666666666,outputs/benchmarks/vlm_native_video_4b/results/molmo2_Molmo2-4B.json,answered,boolean_accuracy,Ground truth is a boolean answer.,1.0,0.19999999999999998,1.0,0.1111111111111111
0.0,3,9.043,native_day_night_video_answer_generation_v1,0.0,0.16,False,,"No, the cup remains in place.",5.227,video,contradiction,incorrect,gemini-3.1-flash-lite,Contradicts the ground truth.,0.0,1.816,,rgb,Yes,molmo2:Molmo2-4B:video:a0cf3167,models/molmo2/Molmo2-4B,0.0,,aligned_dataset/wash_cup_and_drink_water_split/Seg3/wash_cup_and_drink_water_rgb,14.27,molmo2,rgb__aligned_dataset_wash_cup_and_drink_water_split_seg3_wash_cup_and_drink_water_rgb__dynamic_recognition__03,Does the cup move during the video?,,c928a544b9afb808613f0d8b,False,0.0,0.0,dynamic_recognition,0.0,0.0,outputs/benchmarks/vlm_native_video_4b/results/molmo2_Molmo2-4B.json,answered,boolean_accuracy,Ground truth is a boolean answer.,0.0,0.0,0.0,0.0
0.0,1,9.043,native_day_night_video_answer_generation_v1,,0.04081632653061225,False,,The pouring action starts at approximately frame 000540.,5.227,video,wrong_count,incorrect,gemini-3.1-flash-lite,Incorrect value.,0.0,1.8149,,rgb,0,molmo2:Molmo2-4B:video:a0cf3167,models/molmo2/Molmo2-4B,0.0,0.0,aligned_dataset/wash_cup_and_drink_water_split/Seg3/wash_cup_and_drink_water_rgb,14.27,molmo2,rgb__aligned_dataset_wash_cup_and_drink_water_split_seg3_wash_cup_and_drink_water_rgb__dynamic_recognition__04,At what frame does the pouring action start?,,511a57e4216efa75c1a6dfa5,False,0.0,0.0,dynamic_recognition,0.0,0.0,outputs/benchmarks/vlm_native_video_4b/results/molmo2_Molmo2-4B.json,answered,token_f1,General open-ended short answer.,0.0,0.0,0.0,0.0
0.0,3,9.043,native_day_night_video_answer_generation_v1,,0.08510638297872342,False,,The hand remains until the water pouring is complete.,5.227,video,contradiction,incorrect,gemini-3.1-flash-lite,Contradicts the ground truth.,0.0,1.815,,rgb,Yes,molmo2:Molmo2-4B:video:a0cf3167,models/molmo2/Molmo2-4B,0.0,,aligned_dataset/wash_cup_and_drink_water_split/Seg3/wash_cup_and_drink_water_rgb,14.27,molmo2,rgb__aligned_dataset_wash_cup_and_drink_water_split_seg3_wash_cup_and_drink_water_rgb__dynamic_recognition__05,Does the hand disappear before the end of the video?,,759e7e86612ed2c851d697db,False,0.0,0.0,dynamic_recognition,0.0,0.0,outputs/benchmarks/vlm_native_video_4b/results/molmo2_Molmo2-4B.json,answered,token_f1,General open-ended short answer.,0.0,0.0,0.0,0.0
0.0,3,9.043,native_day_night_video_answer_generation_v1,1.0,0.15384615384615385,False,,"Yes, water flows from the kettle into the cup.",5.227,video,none,correct,gemini-3.1-flash-lite,Correct observation.,1.0,1.8155,,rgb,Yes,molmo2:Molmo2-4B:video:a0cf3167,models/molmo2/Molmo2-4B,0.0,,aligned_dataset/wash_cup_and_drink_water_split/Seg3/wash_cup_and_drink_water_rgb,14.27,molmo2,rgb__aligned_dataset_wash_cup_and_drink_water_split_seg3_wash_cup_and_drink_water_rgb__dynamic_recognition__06,Is there any object that changes its state?,,c8445848cb3abaaa6691bf6e,False,0.0,0.25,dynamic_recognition,0.5,0.6666666666666666,outputs/benchmarks/vlm_native_video_4b/results/molmo2_Molmo2-4B.json,answered,boolean_accuracy,Ground truth is a boolean answer.,1.0,0.25,1.0,0.14285714285714285
0.0,2,9.043,native_day_night_video_answer_generation_v1,1.0,0.16666666666666669,False,,"No, the brush is stationary.",5.227,video,none,correct,gemini-3.1-flash-lite,Correctly notes brush is stationary.,1.0,1.8157,,rgb,no,molmo2:Molmo2-4B:video:a0cf3167,models/molmo2/Molmo2-4B,0.0,,aligned_dataset/wash_cup_and_drink_water_split/Seg3/wash_cup_and_drink_water_rgb,14.27,molmo2,rgb__aligned_dataset_wash_cup_and_drink_water_split_seg3_wash_cup_and_drink_water_rgb__dynamic_recognition__07,Does the brush move on its own?,,d22ed9ab302d0a44b7d24608,False,0.0,0.4,dynamic_recognition,0.5,0.6666666666666666,outputs/benchmarks/vlm_native_video_4b/results/molmo2_Molmo2-4B.json,answered,boolean_accuracy,Ground truth is a boolean answer.,1.0,0.4,1.0,0.25
0.0,5,9.043,native_day_night_video_answer_generation_v1,,0.09090909090909091,False,,The action lasts from frame 000540 until 000870.,5.227,video,other,incorrect,gemini-3.1-flash-lite,Not a frame-based value.,0.0,1.8854,,rgb,30.42,molmo2:Molmo2-4B:video:a0cf3167,models/molmo2/Molmo2-4B,0.0,0.0,aligned_dataset/wash_cup_and_drink_water_split/Seg3/wash_cup_and_drink_water_rgb,14.27,molmo2,rgb__aligned_dataset_wash_cup_and_drink_water_split_seg3_wash_cup_and_drink_water_rgb__dynamic_recognition__08,What is the duration of the dynamic action?,,b08de981b94501ab64494db9,False,0.0,0.0,dynamic_recognition,0.0,0.0,outputs/benchmarks/vlm_native_video_4b/results/molmo2_Molmo2-4B.json,answered,token_f1,General open-ended short answer.,0.0,0.0,0.0,0.0
0.0,53,9.043,native_day_night_video_answer_generation_v1,,0.7536231884057971,False,,I am pouring hot water into a cup.,5.227,video,none,correct,gemini-3.1-flash-lite,Correctly identifies action.,1.0,2.011,,rgb,Pouring water from a water filter pitcher into a cup.,molmo2:Molmo2-4B:video:a0cf3167,models/molmo2/Molmo2-4B,0.0,,aligned_dataset/wash_cup_and_drink_water_split/Seg3/wash_cup_and_drink_water_rgb,14.27,molmo2,rgb__aligned_dataset_wash_cup_and_drink_water_split_seg3_wash_cup_and_drink_water_rgb__action__01,What is the primary action I am performing?,,a3f882b0639246aa1c532de6,False,0.0,0.5333333333333333,action,0.0,0.0,outputs/benchmarks/vlm_native_video_4b/results/molmo2_Molmo2-4B.json,answered,token_f1,General open-ended short answer.,0.5333333333333333,0.5333333333333333,0.5,0.5714285714285714
0.0,16,9.043,native_day_night_video_answer_generation_v1,,0.5128205128205128,False,,I am holding an electric kettle.,5.227,video,wrong_entity,incorrect,gemini-3.1-flash-lite,Incorrect object identified.,0.0,1.8655,,rgb,A water pitcher.,molmo2:Molmo2-4B:video:a0cf3167,models/molmo2/Molmo2-4B,0.0,,aligned_dataset/wash_cup_and_drink_water_split/Seg3/wash_cup_and_drink_water_rgb,14.27,molmo2,rgb__aligned_dataset_wash_cup_and_drink_water_split_seg3_wash_cup_and_drink_water_rgb__action__02,What object am I holding?,,bda3cd23b75bb877f79d560a,False,0.0,0.0,action,0.0,0.0,outputs/benchmarks/vlm_native_video_4b/results/molmo2_Molmo2-4B.json,answered,token_f1,General open-ended short answer.,0.0,0.0,0.0,0.0
0.0,20,9.043,native_day_night_video_answer_generation_v1,,0.490566037735849,False,,The purpose is likely to prepare a hot drink.,5.227,video,none,partially_correct,gemini-3.1-flash-lite,"Valid purpose, slightly informal.",0.5,1.8713,,rgb,fill cups with water,molmo2:Molmo2-4B:video:a0cf3167,models/molmo2/Molmo2-4B,0.0,,aligned_dataset/wash_cup_and_drink_water_split/Seg3/wash_cup_and_drink_water_rgb,14.27,molmo2,rgb__aligned_dataset_wash_cup_and_drink_water_split_seg3_wash_cup_and_drink_water_rgb__action__03,What is the purpose of the action?,,00414dbec9dd87896f56f08c,False,0.0,0.0,action,0.0,0.0,outputs/benchmarks/vlm_native_video_4b/results/molmo2_Molmo2-4B.json,answered,token_f1,General open-ended short answer.,0.0,0.0,0.0,0.0
0.0,123,9.043,native_day_night_video_answer_generation_v1,0.0,0.5755395683453236,False,,"No, I am only interacting with the kettle and the cup.",5.227,video,contradiction,incorrect,gemini-3.1-flash-lite,Contradicts ground truth about interacting objects.,0.0,2.2858,,rgb,"Yes, there is a pink sports bottle with a black cap and a clear plastic cup with a black lid that you are interacting with.",molmo2:Molmo2-4B:video:a0cf3167,models/molmo2/Molmo2-4B,0.0,,aligned_dataset/wash_cup_and_drink_water_split/Seg3/wash_cup_and_drink_water_rgb,14.27,molmo2,rgb__aligned_dataset_wash_cup_and_drink_water_split_seg3_wash_cup_and_drink_water_rgb__action__04,Are there any other tools I am interacting with?,,1f872fe7d013b4f653c2f5d3,False,0.09523809523809523,0.2,action,0.0,0.0,outputs/benchmarks/vlm_native_video_4b/results/molmo2_Molmo2-4B.json,answered,boolean_accuracy,Ground truth is a boolean answer.,0.0,0.26666666666666666,0.19047619047619047,0.4444444444444444
0.0,3,9.043,native_day_night_video_answer_generation_v1,1.0,0.1621621621621622,False,,"Yes, the water has been poured into the cup.",5.227,video,none,correct,gemini-3.1-flash-lite,Correct.,1.0,1.8176,,rgb,Yes,molmo2:Molmo2-4B:video:a0cf3167,models/molmo2/Molmo2-4B,0.0,,aligned_dataset/wash_cup_and_drink_water_split/Seg3/wash_cup_and_drink_water_rgb,14.27,molmo2,rgb__aligned_dataset_wash_cup_and_drink_water_split_seg3_wash_cup_and_drink_water_rgb__action__05,Does the action seem complete at the end of the video?,,3218f225ad745d4cd7ebdd30,False,0.0,0.25,action,0.5,0.6666666666666666,outputs/benchmarks/vlm_native_video_4b/results/molmo2_Molmo2-4B.json,answered,boolean_accuracy,Ground truth is a boolean answer.,1.0,0.25,1.0,0.14285714285714285
0.0,8,9.043,native_day_night_video_answer_generation_v1,,0.3684210526315789,False,,The action is performed with one hand.,5.227,video,none,correct,gemini-3.1-flash-lite,Correct.,1.0,1.8391,,rgb,One hand,molmo2:Molmo2-4B:video:a0cf3167,models/molmo2/Molmo2-4B,0.0,1.0,aligned_dataset/wash_cup_and_drink_water_split/Seg3/wash_cup_and_drink_water_rgb,14.27,molmo2,rgb__aligned_dataset_wash_cup_and_drink_water_split_seg3_wash_cup_and_drink_water_rgb__action__06,Is the action performed with one hand or two?,,0933245b704717ab557b471a,False,0.0,0.5,action,0.0,0.0,outputs/benchmarks/vlm_native_video_4b/results/molmo2_Molmo2-4B.json,answered,token_f1,General open-ended short answer.,0.5,0.5,1.0,0.3333333333333333
0.0,90,9.043,native_day_night_video_answer_generation_v1,,0.4950495049504951,False,,The cup is now filled with hot water.,5.227,video,none,correct,gemini-3.1-flash-lite,Correct conclusion.,1.0,2.1423,,rgb,The consequence of the action is that the water is poured into the cup and the video ends.,molmo2:Molmo2-4B:video:a0cf3167,models/molmo2/Molmo2-4B,0.0,,aligned_dataset/wash_cup_and_drink_water_split/Seg3/wash_cup_and_drink_water_rgb,14.27,molmo2,rgb__aligned_dataset_wash_cup_and_drink_water_split_seg3_wash_cup_and_drink_water_rgb__action__07,What is the consequence of the action?,,048d2a502f70dbc27fc50e36,False,0.0,0.2,action,0.0,0.0,outputs/benchmarks/vlm_native_video_4b/results/molmo2_Molmo2-4B.json,answered,token_f1,General open-ended short answer.,0.3,0.3,0.23076923076923078,0.42857142857142855
0.0,3,9.043,native_day_night_video_answer_generation_v1,0.0,0.23529411764705882,False,,"No, only hot water.",5.227,video,contradiction,incorrect,gemini-3.1-flash-lite,Contradicts the ground truth.,0.0,1.8316,,rgb,Yes,molmo2:Molmo2-4B:video:a0cf3167,models/molmo2/Molmo2-4B,0.0,,aligned_dataset/wash_cup_and_drink_water_split/Seg3/wash_cup_and_drink_water_rgb,14.27,molmo2,rgb__aligned_dataset_wash_cup_and_drink_water_split_seg3_wash_cup_and_drink_water_rgb__action__08,Does the action involve any other liquids?,,716fdf038633309b64bfe90b,False,0.0,0.0,action,0.0,0.0,outputs/benchmarks/vlm_native_video_4b/results/molmo2_Molmo2-4B.json,answered,boolean_accuracy,Ground truth is a boolean answer.,0.0,0.0,0.0,0.0
0.0,171,9.043,native_day_night_video_answer_generation_v1,,0.8695652173913043,False,,"The items on the kitchen counter include a pair of green rubber gloves, a bottle of dish soap, a yellow sponge, and a container holding more sponges.",5.227,video,extra_incorrect_detail,incorrect,gemini-3.1-flash-lite,Incorrect/hallucinated items compared to ground truth.,0.0,7.0572,,rgb,"A pair of green rubber gloves, a yellow sponge, a green sponge, a clear plastic container, a silver metal container, a bottle of dish soap, and a bottle of hand sanitizer.",molmo2:Molmo2-4B:video:a0cf3167,models/molmo2/Molmo2-4B,0.0,,aligned_dataset/wash_cup_split/Seg1/wash_cup_rgb,14.27,molmo2,rgb__aligned_dataset_wash_cup_split_seg1_wash_cup_rgb__object_recognition__01,What items are placed on the kitchen counter next to the sink?,,b1a30872e87c21277ba6f0fc,False,0.08333333333333333,0.4444444444444445,object_recognition,0.25,0.36363636363636365,outputs/benchmarks/vlm_native_video_4b/results/molmo2_Molmo2-4B.json,answered,set_f1,Ground truth contains multiple concepts.,0.36363636363636365,0.5777777777777778,0.5416666666666666,0.6190476190476191
0.0,45,9.043,native_day_night_video_answer_generation_v1,,0.5806451612903226,False,,The green rubber gloves are located on the kitchen counter surface to the left of the stainless steel sink.,5.227,video,none,correct,gemini-3.1-flash-lite,Correct spatial position.,1.0,1.9818,,rgb,On the left side of the stainless steel sink.,molmo2:Molmo2-4B:video:a0cf3167,models/molmo2/Molmo2-4B,0.0,,aligned_dataset/wash_cup_split/Seg1/wash_cup_rgb,14.27,molmo2,rgb__aligned_dataset_wash_cup_split_seg1_wash_cup_rgb__spatial_reasoning__01,Where are the green rubber gloves located in relation to the stainless steel sink?,,20e0b682933f2bb90e85960a,False,0.0,0.5454545454545455,spatial_reasoning,0.0,0.0,outputs/benchmarks/vlm_native_video_4b/results/molmo2_Molmo2-4B.json,answered,token_f1,General open-ended short answer.,0.5454545454545455,0.5454545454545455,0.8571428571428571,0.4
0.0,7,9.043,native_day_night_video_answer_generation_v1,,0.19607843137254902,False,,The primary light source is an overhead ambient light.,5.227,video,other,incorrect,gemini-3.1-flash-lite,Refers to a generic 'Video 1'.,0.0,1.8458,,rgb,Video 1,molmo2:Molmo2-4B:video:a0cf3167,models/molmo2/Molmo2-4B,0.0,,aligned_dataset/wash_cup_split/Seg1/wash_cup_rgb,14.27,molmo2,rgb__aligned_dataset_wash_cup_split_seg1_wash_cup_rgb__light_recognition__01,What is the primary source of light for the kitchen area?,,5d73ec7da26b85f9902c083f,False,0.0,0.0,light_recognition,0.0,0.0,outputs/benchmarks/vlm_native_video_4b/results/molmo2_Molmo2-4B.json,answered,token_f1,General open-ended short answer.,0.0,0.0,0.0,0.0
0.0,2,9.043,native_day_night_video_answer_generation_v1,1.0,0.05714285714285715,False,,"No, all objects are placed logically on the counter or in their expected locations.",5.227,video,none,correct,gemini-3.1-flash-lite,Correctly identifies logic.,1.0,1.8243,,rgb,No,molmo2:Molmo2-4B:video:a0cf3167,models/molmo2/Molmo2-4B,0.0,,aligned_dataset/wash_cup_split/Seg1/wash_cup_rgb,14.27,molmo2,rgb__aligned_dataset_wash_cup_split_seg1_wash_cup_rgb__non_common__01,Is there any object in the kitchen that appears to be floating or placed in an illogical position?,,531df5fb7778db9da34018f0,False,0.0,0.14285714285714288,non_common,0.5,0.6666666666666666,outputs/benchmarks/vlm_native_video_4b/results/molmo2_Molmo2-4B.json,answered,boolean_accuracy,Ground truth is a boolean answer.,1.0,0.14285714285714288,1.0,0.07692307692307693
0.0,11,9.043,native_day_night_video_answer_generation_v1,,0.2857142857142857,False,,The striped dishcloth is draped over the top of the rubber gloves.,5.227,video,too_vague,partially_correct,gemini-3.1-flash-lite,"Vague direction, missing the 'over' context.",0.5,6.7841,,rgb,To the left,molmo2:Molmo2-4B:video:a0cf3167,models/molmo2/Molmo2-4B,0.0,,aligned_dataset/wash_cup_split/Seg2/wash_cup_rgb,14.27,molmo2,rgb__aligned_dataset_wash_cup_split_seg2_wash_cup_rgb__spatial_reasoning__01,Where is the striped dishcloth positioned relative to the rubber gloves?,,e5ac68dfe72e5e95a254ee5c,False,0.0,0.0,spatial_reasoning,0.0,0.0,outputs/benchmarks/vlm_native_video_4b/results/molmo2_Molmo2-4B.json,answered,token_f1,General open-ended short answer.,0.0,0.0,0.0,0.0
