file_name,task_label,start_timestamp,end_timestamp,segment_confidence,segment_id,unit_index,pair_index,modality,section,question,answer,timestamp,confidence
wash_hands_night_rgb.mp4,washing hands with soap,00:00:54.000,00:01:34.000,0.95,wash_hands_night_seg_002,22,1,depth,depth_counting,How many hands are visible interacting in the depth foreground?,Two.,,0.65
wash_hands_night_rgb.mp4,washing hands with soap,00:00:54.000,00:01:34.000,0.95,wash_hands_night_seg_002,23,1,depth,depth_dynamic_counting,How many dynamic objects are moving within the sink area?,Two hands.,,0.65
wash_hands_night_rgb.mp4,washing hands with soap,00:00:54.000,00:01:34.000,0.95,wash_hands_night_seg_002,24,1,depth,depth_dynamic_recognition,When do the hands move closest to the camera?,Periodically throughout the washing process.,,0.65
wash_hands_night_rgb.mp4,washing hands with soap,00:00:54.000,00:01:34.000,0.95,wash_hands_night_seg_002,25,1,depth,depth_navigation,Is there a navigable path visible past the sink in this segment?,"No, the path is blocked by the sink and wall.",,0.65
wash_hands_night_rgb.mp4,washing hands with soap,00:00:54.000,00:01:34.000,0.95,wash_hands_night_seg_002,26,1,depth,depth_non_common,"Does the running water appear as a solid, stable 3D object?","No, it is a fuzzy artifact.",,0.65
wash_hands_night_rgb.mp4,washing hands with soap,00:00:54.000,00:01:34.000,0.95,wash_hands_night_seg_002,27,1,depth,depth_object_recognition,What is the shape of the main object directly below my hands?,A concave sink basin.,,0.65
wash_hands_night_rgb.mp4,washing hands with soap,00:00:54.000,00:01:34.000,0.95,wash_hands_night_seg_002,28,1,depth,depth_scene_sequence,Does the room layout change during this hand-washing activity?,"No, it remains static.",,0.65
wash_hands_night_rgb.mp4,washing hands with soap,00:00:54.000,00:01:34.000,0.95,wash_hands_night_seg_002,29,1,depth,depth_spatial_reasoning,What is the spatial relationship between the faucet and the sink basin?,The faucet is above the basin.,,0.65
wash_hands_night_rgb.mp4,washing hands with soap,00:00:54.000,00:01:34.000,0.95,wash_hands_night_seg_002,30,1,ir,action,What am I doing at the sink?,Washing hands; Soap dispenser; To clean/rinse them; A helmet; A white jacket; No; Water; Hands.,,0.85
wash_hands_night_rgb.mp4,washing hands with soap,00:00:54.000,00:01:34.000,0.95,wash_hands_night_seg_002,30,2,ir,action,What object do I interact with before washing?,,,0.85
wash_hands_night_rgb.mp4,washing hands with soap,00:00:54.000,00:01:34.000,0.95,wash_hands_night_seg_002,30,3,ir,action,Why am I rubbing my hands?,,,0.85
wash_hands_night_rgb.mp4,washing hands with soap,00:00:54.000,00:01:34.000,0.95,wash_hands_night_seg_002,30,4,ir,action,What is on my head?,,,0.85
wash_hands_night_rgb.mp4,washing hands with soap,00:00:54.000,00:01:34.000,0.95,wash_hands_night_seg_002,30,5,ir,action,What am I wearing?,,,0.85
wash_hands_night_rgb.mp4,washing hands with soap,00:00:54.000,00:01:34.000,0.95,wash_hands_night_seg_002,30,6,ir,action,Am I using the toilet?,,,0.85
wash_hands_night_rgb.mp4,washing hands with soap,00:00:54.000,00:01:34.000,0.95,wash_hands_night_seg_002,30,7,ir,action,What is coming out of the faucet?,,,0.85
wash_hands_night_rgb.mp4,washing hands with soap,00:00:54.000,00:01:34.000,0.95,wash_hands_night_seg_002,30,8,ir,action,What part of my body is being cleaned?,,,0.85
wash_hands_night_rgb.mp4,washing hands with soap,00:00:54.000,00:01:34.000,0.95,wash_hands_night_seg_002,31,1,ir,counting,How many sinks are in the bathroom?,One; One; One; One; One; One; One; At least four; One; One.,,0.85
wash_hands_night_rgb.mp4,washing hands with soap,00:00:54.000,00:01:34.000,0.95,wash_hands_night_seg_002,31,2,ir,counting,How many toilets are visible?,,,0.85
wash_hands_night_rgb.mp4,washing hands with soap,00:00:54.000,00:01:34.000,0.95,wash_hands_night_seg_002,31,3,ir,counting,How many light switches are on the wall?,,,0.85
wash_hands_night_rgb.mp4,washing hands with soap,00:00:54.000,00:01:34.000,0.95,wash_hands_night_seg_002,31,4,ir,counting,How many faucets are on the sink?,,,0.85
wash_hands_night_rgb.mp4,washing hands with soap,00:00:54.000,00:01:34.000,0.95,wash_hands_night_seg_002,31,5,ir,counting,How many soap dispensers are mounted?,,,0.85
wash_hands_night_rgb.mp4,washing hands with soap,00:00:54.000,00:01:34.000,0.95,wash_hands_night_seg_002,31,6,ir,counting,How many QR code stickers are there?,,,0.85
wash_hands_night_rgb.mp4,washing hands with soap,00:00:54.000,00:01:34.000,0.95,wash_hands_night_seg_002,31,7,ir,counting,How many mirrors are in the room?,,,0.85
wash_hands_night_rgb.mp4,washing hands with soap,00:00:54.000,00:01:34.000,0.95,wash_hands_night_seg_002,31,8,ir,counting,How many doors did I pass in the hallway before entering?,,,0.85
wash_hands_night_rgb.mp4,washing hands with soap,00:00:54.000,00:01:34.000,0.95,wash_hands_night_seg_002,31,9,ir,counting,How many male restroom icons are on the entrance door?,,,0.85
wash_hands_night_rgb.mp4,washing hands with soap,00:00:54.000,00:01:34.000,0.95,wash_hands_night_seg_002,31,10,ir,counting,How many paper signs are on the stall wall?,,,0.85
wash_hands_night_rgb.mp4,washing hands with soap,00:00:54.000,00:01:34.000,0.95,wash_hands_night_seg_002,32,1,ir,dynamic_counting,How many water streams are flowing from the tap?,One; Zero; Zero; Zero; Zero; Zero; Zero; One.,,0.85
wash_hands_night_rgb.mp4,washing hands with soap,00:00:54.000,00:01:34.000,0.95,wash_hands_night_seg_002,32,2,ir,dynamic_counting,How many people are walking past me in the hallway?,,,0.85
wash_hands_night_rgb.mp4,washing hands with soap,00:00:54.000,00:01:34.000,0.95,wash_hands_night_seg_002,32,3,ir,dynamic_counting,How many objects fall during the video?,,,0.85
wash_hands_night_rgb.mp4,washing hands with soap,00:00:54.000,00:01:34.000,0.95,wash_hands_night_seg_002,32,4,ir,dynamic_counting,How many doors open on their own?,,,0.85
wash_hands_night_rgb.mp4,washing hands with soap,00:00:54.000,00:01:34.000,0.95,wash_hands_night_seg_002,32,5,ir,dynamic_counting,How many cars are seen?,,,0.85
wash_hands_night_rgb.mp4,washing hands with soap,00:00:54.000,00:01:34.000,0.95,wash_hands_night_seg_002,32,6,ir,dynamic_counting,How many animals appear?,,,0.85
wash_hands_night_rgb.mp4,washing hands with soap,00:00:54.000,00:01:34.000,0.95,wash_hands_night_seg_002,32,7,ir,dynamic_counting,How many other people are in the mirror?,,,0.85
wash_hands_night_rgb.mp4,washing hands with soap,00:00:54.000,00:01:34.000,0.95,wash_hands_night_seg_002,32,8,ir,dynamic_counting,How many dispensers am I using?,,,0.85
wash_hands_night_rgb.mp4,washing hands with soap,00:00:54.000,00:01:34.000,0.95,wash_hands_night_seg_002,33,1,ir,dynamic_recognition,When does the water start flowing?,Frame 1770; Frame 1650; Frame 1380; Yes; Frame 1530; Yes; No; No.,,0.85
wash_hands_night_rgb.mp4,washing hands with soap,00:00:54.000,00:01:34.000,0.95,wash_hands_night_seg_002,33,2,ir,dynamic_recognition,When do I reach for the soap dispenser?,,,0.85
wash_hands_night_rgb.mp4,washing hands with soap,00:00:54.000,00:01:34.000,0.95,wash_hands_night_seg_002,33,3,ir,dynamic_recognition,At what frame do I enter the bathroom?,,,0.85
wash_hands_night_rgb.mp4,washing hands with soap,00:00:54.000,00:01:34.000,0.95,wash_hands_night_seg_002,33,4,ir,dynamic_recognition,Has the door closed behind me?,,,0.85
wash_hands_night_rgb.mp4,washing hands with soap,00:00:54.000,00:01:34.000,0.95,wash_hands_night_seg_002,33,5,ir,dynamic_recognition,When do I look in the mirror?,,,0.85
wash_hands_night_rgb.mp4,washing hands with soap,00:00:54.000,00:01:34.000,0.95,wash_hands_night_seg_002,33,6,ir,dynamic_recognition,Are my hands moving under the tap?,,,0.85
wash_hands_night_rgb.mp4,washing hands with soap,00:00:54.000,00:01:34.000,0.95,wash_hands_night_seg_002,33,7,ir,dynamic_recognition,Did a new object appear in the sink?,,,0.85
wash_hands_night_rgb.mp4,washing hands with soap,00:00:54.000,00:01:34.000,0.95,wash_hands_night_seg_002,33,8,ir,dynamic_recognition,Is the faucet being turned off?,,,0.85
wash_hands_night_rgb.mp4,washing hands with soap,00:00:54.000,00:01:34.000,0.95,wash_hands_night_seg_002,34,1,ir,light_change,Did the lights turn on or off after the initial sequence?,No; No; No; No; No; No; No; No.,,0.85
wash_hands_night_rgb.mp4,washing hands with soap,00:00:54.000,00:01:34.000,0.95,wash_hands_night_seg_002,34,2,ir,light_change,Is the light level changing in the bathroom?,,,0.85
wash_hands_night_rgb.mp4,washing hands with soap,00:00:54.000,00:01:34.000,0.95,wash_hands_night_seg_002,34,3,ir,light_change,Did the hallway get darker as I walked?,,,0.85
wash_hands_night_rgb.mp4,washing hands with soap,00:00:54.000,00:01:34.000,0.95,wash_hands_night_seg_002,34,4,ir,light_change,Is there a light source approaching me?,,,0.85
wash_hands_night_rgb.mp4,washing hands with soap,00:00:54.000,00:01:34.000,0.95,wash_hands_night_seg_002,34,5,ir,light_change,Did a flashlight pass by?,,,0.85
wash_hands_night_rgb.mp4,washing hands with soap,00:00:54.000,00:01:34.000,0.95,wash_hands_night_seg_002,34,6,ir,light_change,Is it getting brighter at the sink?,,,0.85
wash_hands_night_rgb.mp4,washing hands with soap,00:00:54.000,00:01:34.000,0.95,wash_hands_night_seg_002,34,7,ir,light_change,Does the mirror reflect a changing light?,,,0.85
wash_hands_night_rgb.mp4,washing hands with soap,00:00:54.000,00:01:34.000,0.95,wash_hands_night_seg_002,34,8,ir,light_change,Are the lights dimming at the end?,,,0.85
wash_hands_night_rgb.mp4,washing hands with soap,00:00:54.000,00:01:34.000,0.95,wash_hands_night_seg_002,35,1,ir,light_recongnition,What is the shape of the light switch seen in the bathroom?,Rectangular.,,0.85
wash_hands_night_rgb.mp4,washing hands with soap,00:00:54.000,00:01:34.000,0.95,wash_hands_night_seg_002,36,1,ir,navigation,Which way do I turn after entering to reach the sink?,Right; Approximately ten; Right; One; Turn the handle and push; Right; Above the sink; Reach to the right; No; Two.,,0.85
wash_hands_night_rgb.mp4,washing hands with soap,00:00:54.000,00:01:34.000,0.95,wash_hands_night_seg_002,36,2,ir,navigation,How many steps do I take in the hallway?,,,0.85
wash_hands_night_rgb.mp4,washing hands with soap,00:00:54.000,00:01:34.000,0.95,wash_hands_night_seg_002,36,3,ir,navigation,Which side is the bathroom door on?,,,0.85
wash_hands_night_rgb.mp4,washing hands with soap,00:00:54.000,00:01:34.000,0.95,wash_hands_night_seg_002,36,4,ir,navigation,How many steps are between the toilet and the sink?,,,0.85
wash_hands_night_rgb.mp4,washing hands with soap,00:00:54.000,00:01:34.000,0.95,wash_hands_night_seg_002,36,5,ir,navigation,How do I open the door?,,,0.85
wash_hands_night_rgb.mp4,washing hands with soap,00:00:54.000,00:01:34.000,0.95,wash_hands_night_seg_002,36,6,ir,navigation,Do I turn left or right to enter the bathroom?,,,0.85
wash_hands_night_rgb.mp4,washing hands with soap,00:00:54.000,00:01:34.000,0.95,wash_hands_night_seg_002,36,7,ir,navigation,Where is the mirror?,,,0.85
wash_hands_night_rgb.mp4,washing hands with soap,00:00:54.000,00:01:34.000,0.95,wash_hands_night_seg_002,36,8,ir,navigation,How do I reach the dispenser from the sink?,,,0.85
wash_hands_night_rgb.mp4,washing hands with soap,00:00:54.000,00:01:34.000,0.95,wash_hands_night_seg_002,36,9,ir,navigation,Is the bathroom at the end of the hall?,,,0.85
wash_hands_night_rgb.mp4,washing hands with soap,00:00:54.000,00:01:34.000,0.95,wash_hands_night_seg_002,36,10,ir,navigation,How many steps to the toilet?,,,0.85
wash_hands_night_rgb.mp4,washing hands with soap,00:00:54.000,00:01:34.000,0.95,wash_hands_night_seg_002,37,1,ir,non_common,What is unusual about the subject's attire in the bathroom?,Wearing a helmet with a camera.,,0.85
wash_hands_night_rgb.mp4,washing hands with soap,00:00:54.000,00:01:34.000,0.95,wash_hands_night_seg_002,38,1,ir,object_recognition,What symbol is identified on the door I enter halfway through the video?,Male restroom icon.,,0.85
wash_hands_night_rgb.mp4,washing hands with soap,00:00:54.000,00:01:34.000,0.95,wash_hands_night_seg_002,39,1,ir,scene_sequence,What is the sequence of scenes I pass through?,"Darkness, hallway, bathroom interior; A toilet; Bathroom; Toward the sink; Washing hands at the sink; A hallway; No; Bathroom; Bathroom stall interior; No.",,0.85
wash_hands_night_rgb.mp4,washing hands with soap,00:00:54.000,00:01:34.000,0.95,wash_hands_night_seg_002,39,2,ir,scene_sequence,What do I see immediately after entering the door?,,,0.85
wash_hands_night_rgb.mp4,washing hands with soap,00:00:54.000,00:01:34.000,0.95,wash_hands_night_seg_002,39,3,ir,scene_sequence,What room am I in after the hallway?,,,0.85
wash_hands_night_rgb.mp4,washing hands with soap,00:00:54.000,00:01:34.000,0.95,wash_hands_night_seg_002,39,4,ir,scene_sequence,Where do I go after seeing the toilet?,,,0.85
wash_hands_night_rgb.mp4,washing hands with soap,00:00:54.000,00:01:34.000,0.95,wash_hands_night_seg_002,39,5,ir,scene_sequence,What is the last scene in the video?,,,0.85
wash_hands_night_rgb.mp4,washing hands with soap,00:00:54.000,00:01:34.000,0.95,wash_hands_night_seg_002,39,6,ir,scene_sequence,What was the first visible scene?,,,0.85
wash_hands_night_rgb.mp4,washing hands with soap,00:00:54.000,00:01:34.000,0.95,wash_hands_night_seg_002,39,7,ir,scene_sequence,Did I pass a kitchen?,,,0.85
wash_hands_night_rgb.mp4,washing hands with soap,00:00:54.000,00:01:34.000,0.95,wash_hands_night_seg_002,39,8,ir,scene_sequence,What room is the sink in?,,,0.85
wash_hands_night_rgb.mp4,washing hands with soap,00:00:54.000,00:01:34.000,0.95,wash_hands_night_seg_002,39,9,ir,scene_sequence,What is the environment before the sink?,,,0.85
wash_hands_night_rgb.mp4,washing hands with soap,00:00:54.000,00:01:34.000,0.95,wash_hands_night_seg_002,39,10,ir,scene_sequence,Did I see a bed?,,,0.85
