anls,answer_length_chars,baseline_gpu_gb,benchmark_type,bleu_4,boolean_accuracy,character_f1,conciseness_violation,frame_count,ground_truth_answer,incremental_peak_gpu_gb,input_type,judge_error_type,judge_label,judge_model,judge_reason,judge_score,latency_seconds,max_frames_per_item,meteor,modality,model_answer,model_key,model_name,normalized_exact_match,numeric_accuracy,pair_key,peak_gpu_gb,provider,qa_id,question,reason,record_id,repetition_flag,repetition_ratio,rouge_l_f1,section,sequence_order_score,set_f1,source_path,status,task_aware_metric,task_aware_reason,task_aware_score,token_f1,token_precision,token_recall
0.0,4,9.043,fixed_8frame_aligned_4b_frame_input_cu130_v1,0.8408964152537145,,0.5,False,8,A pen.,4.839,frame,wrong_entity,incorrect,gemini-3.1-flash-lite,"Reference states pen, candidate says hand.",0.0,2.3652,,0.0,event,Hand,molmo2:Molmo2-4B:frame:78bd9c18,/home/multimodality/Documents/Multimodality/annotationpipeline/models/molmo2/Molmo2-4B,0.0,,aligned_dataset/use_computer_split/Seg1/use_computer_event,13.883,molmo2,event__aligned_dataset_use_computer_split_seg1_use_computer_event__event_object_recognition__01,What is the primary moving object that I am using to interact with the notebook?,,c87a6e727ca12b298aaef675,False,0.0,0.0,event_object_recognition,0.0,0.0,outputs/benchmarks/vlm_8frame_aligned_4b/aligned_qa_frame_answers_Molmo2-4B.json,answered,token_f1,General open-ended short answer.,0.0,0.0,0.0,0.0
0.0,32,9.043,fixed_8frame_aligned_4b_frame_input_cu130_v1,0.2295748846661433,,0.30303030303030304,False,8,Above it.,4.839,frame,wrong_entity,incorrect,gemini-3.1-flash-lite,"Reference says above, candidate says side.",0.0,2.3817,,0.0,event,On the left side of the notebook,molmo2:Molmo2-4B:frame:78bd9c18,/home/multimodality/Documents/Multimodality/annotationpipeline/models/molmo2/Molmo2-4B,0.0,,aligned_dataset/use_computer_split/Seg1/use_computer_event,13.883,molmo2,event__aligned_dataset_use_computer_split_seg1_use_computer_event__event_spatial_reasoning__01,Where is my hand located in relation to the notebook while I am writing?,,b56f53d32038e6825f373173,False,0.0,0.0,event_spatial_reasoning,0.0,0.0,outputs/benchmarks/vlm_8frame_aligned_4b/aligned_qa_frame_answers_Molmo2-4B.json,answered,token_f1,General open-ended short answer.,0.0,0.0,0.0,0.0
0.0,381,9.043,fixed_8frame_aligned_4b_frame_input_cu130_v1,0.02415323056907324,,0.14153846153846153,True,8,Panning right and downward.,4.839,frame,extra_incorrect_detail,incorrect,gemini-3.1-flash-lite,"Extra details provided, reference is more concise.",0.0,3.714,,0.20604395604395603,event,"The sequence of camera movements before starting to write is:

1. The camera pans to the right, revealing the notebook and the person's hand holding a pen.
2. The camera zooms in on the notebook, focusing on the person's hand as they begin to write.

This progression captures the transition from a wider view of the workspace to a closer, more detailed shot of the writing action.",molmo2:Molmo2-4B:frame:78bd9c18,/home/multimodality/Documents/Multimodality/annotationpipeline/models/molmo2/Molmo2-4B,0.0,,aligned_dataset/use_computer_split/Seg1/use_computer_event,13.883,molmo2,event__aligned_dataset_use_computer_split_seg1_use_computer_event__event_scene_sequence__01,What sequence of camera movements occurs before I start writing?,,53a18b972a58d5a70f1d85c8,False,0.12727272727272726,0.06779661016949153,event_scene_sequence,0.0,0.0,outputs/benchmarks/vlm_8frame_aligned_4b/aligned_qa_frame_answers_Molmo2-4B.json,answered,sequence_order_score,Ordered or temporal answer.,0.0,0.06779661016949153,0.03636363636363636,0.5
0.0,1,9.043,fixed_8frame_aligned_4b_frame_input_cu130_v1,0.8408964152537145,,0.0,False,8,1,4.839,frame,wrong_count,incorrect,gemini-3.1-flash-lite,Wrong count (1 vs 2).,0.0,2.269,,0.0,event,2,molmo2:Molmo2-4B:frame:78bd9c18,/home/multimodality/Documents/Multimodality/annotationpipeline/models/molmo2/Molmo2-4B,0.0,0.0,aligned_dataset/use_computer_split/Seg1/use_computer_event,13.883,molmo2,event__aligned_dataset_use_computer_split_seg1_use_computer_event__event_counting__01,How many spiral notebooks are on the desk?,,494bc7b0a92dbd5349e3b4b1,False,0.0,0.0,event_counting,0.0,0.0,outputs/benchmarks/vlm_8frame_aligned_4b/aligned_qa_frame_answers_Molmo2-4B.json,answered,numeric_accuracy,Counting question.,0.0,0.0,0.0,0.0
0.0,1,9.043,fixed_8frame_aligned_4b_frame_input_cu130_v1,0.8408964152537145,,0.0,False,8,1,4.839,frame,wrong_count,incorrect,gemini-3.1-flash-lite,Wrong count (1 vs 2).,0.0,2.2728,,0.0,event,2,molmo2:Molmo2-4B:frame:78bd9c18,/home/multimodality/Documents/Multimodality/annotationpipeline/models/molmo2/Molmo2-4B,0.0,0.0,aligned_dataset/use_computer_split/Seg1/use_computer_event,13.883,molmo2,event__aligned_dataset_use_computer_split_seg1_use_computer_event__event_dynamic_counting__01,How many moving objects enter the frame to interact with the desk?,,1bc7c9680991e4a99d578d48,False,0.0,0.0,event_dynamic_counting,0.0,0.0,outputs/benchmarks/vlm_8frame_aligned_4b/aligned_qa_frame_answers_Molmo2-4B.json,answered,numeric_accuracy,Counting question.,0.0,0.0,0.0,0.0
1.0,5,9.043,fixed_8frame_aligned_4b_frame_input_cu130_v1,1.0,,1.0,False,8,Right.,4.839,frame,none,correct,gemini-3.1-flash-lite,Matches reference.,1.0,2.2751,,0.5,event,Right,molmo2:Molmo2-4B:frame:78bd9c18,/home/multimodality/Documents/Multimodality/annotationpipeline/models/molmo2/Molmo2-4B,1.0,,aligned_dataset/use_computer_split/Seg1/use_computer_event,13.883,molmo2,event__aligned_dataset_use_computer_split_seg1_use_computer_event__event_navigation__01,Which direction does the camera move to find the notebook from the starting position?,,9a2dc03754034aee0da5dfe5,False,0.0,1.0,event_navigation,1.0,1.0,outputs/benchmarks/vlm_8frame_aligned_4b/aligned_qa_frame_answers_Molmo2-4B.json,answered,sequence_order_score,Ordered or temporal answer.,1.0,1.0,1.0,1.0
1.0,3,9.043,fixed_8frame_aligned_4b_frame_input_cu130_v1,1.0,1.0,1.0,False,8,Yes.,4.839,frame,none,correct,gemini-3.1-flash-lite,Matches reference.,1.0,2.2683,,0.5,event,Yes,molmo2:Molmo2-4B:frame:78bd9c18,/home/multimodality/Documents/Multimodality/annotationpipeline/models/molmo2/Molmo2-4B,1.0,,aligned_dataset/use_computer_split/Seg1/use_computer_event,13.883,molmo2,event__aligned_dataset_use_computer_split_seg1_use_computer_event__event_dynamic_recognition__01,Does a hand appear and start writing on the paper?,,52561773cdebaf8364f5992b,False,0.0,1.0,event_dynamic_recognition,1.0,1.0,outputs/benchmarks/vlm_8frame_aligned_4b/aligned_qa_frame_answers_Molmo2-4B.json,answered,boolean_accuracy,Ground truth is a boolean answer.,1.0,1.0,1.0,1.0
1.0,7,9.043,fixed_8frame_aligned_4b_frame_input_cu130_v1,1.0,,1.0,False,8,Writing.,4.839,frame,none,correct,gemini-3.1-flash-lite,Matches reference.,1.0,2.2726,,0.5,event,Writing,molmo2:Molmo2-4B:frame:78bd9c18,/home/multimodality/Documents/Multimodality/annotationpipeline/models/molmo2/Molmo2-4B,1.0,,aligned_dataset/use_computer_split/Seg1/use_computer_event,13.883,molmo2,event__aligned_dataset_use_computer_split_seg1_use_computer_event__event_action__01,What action am I performing with the pen and notebook?,,af1d63b18cf003eafb37e42e,False,0.0,1.0,event_action,1.0,1.0,outputs/benchmarks/vlm_8frame_aligned_4b/aligned_qa_frame_answers_Molmo2-4B.json,answered,token_f1,General open-ended short answer.,1.0,1.0,1.0,1.0
0.0,386,9.043,fixed_8frame_aligned_4b_frame_input_cu130_v1,0.017702581747699578,0.0,0.012618296529968454,True,8,No.,4.839,frame,contradiction,incorrect,gemini-3.1-flash-lite,"Reference says no, candidate says yes.",0.0,3.6209,,0.0,event,"Yes, there are floating objects and unrealistic behaviors in the video. In image 1, a laptop appears to be floating in mid-air without any visible support. Additionally, in image 2, a hand is shown holding a pen while simultaneously writing on a piece of paper, which is physically impossible. These elements create a surreal and unrealistic scene that goes beyond typical observations.",molmo2:Molmo2-4B:frame:78bd9c18,/home/multimodality/Documents/Multimodality/annotationpipeline/models/molmo2/Molmo2-4B,0.0,,aligned_dataset/use_computer_split/Seg1/use_computer_event,13.883,molmo2,event__aligned_dataset_use_computer_split_seg1_use_computer_event__event_non_common__01,Are there any floating objects or unrealistic behaviors in the video?,,5e4ebb8f47a308dec9eeb30e,False,0.07017543859649122,0.0,event_non_common,0.0,0.0,outputs/benchmarks/vlm_8frame_aligned_4b/aligned_qa_frame_answers_Molmo2-4B.json,answered,boolean_accuracy,Ground truth is a boolean answer.,0.0,0.0,0.0,0.0
0.0,6,9.043,fixed_8frame_aligned_4b_frame_input_cu130_v1,0.8408964152537145,,0.6,False,8,A pen.,4.839,frame,wrong_entity,incorrect,gemini-3.1-flash-lite,"Reference says pen, candidate says pencil.",0.0,2.3695,,0.0,event,Pencil,molmo2:Molmo2-4B:frame:78bd9c18,/home/multimodality/Documents/Multimodality/annotationpipeline/models/molmo2/Molmo2-4B,0.0,,aligned_dataset/use_computer_split/Seg2/use_computer_event,13.883,molmo2,event__aligned_dataset_use_computer_split_seg2_use_computer_event__event_object_recognition__01,What object is moving across the paper in my hand?,,e1ba13469a9f0bcc739c336d,False,0.0,0.0,event_object_recognition,0.0,0.0,outputs/benchmarks/vlm_8frame_aligned_4b/aligned_qa_frame_answers_Molmo2-4B.json,answered,token_f1,General open-ended short answer.,0.0,0.0,0.0,0.0
0.625,5,9.043,fixed_8frame_aligned_4b_frame_input_cu130_v1,0.36787944117144233,,0.8333333333333333,False,8,Below it.,4.839,frame,none,correct,gemini-3.1-flash-lite,Matches reference.,1.0,2.2714,,0.2631578947368421,event,Below,molmo2:Molmo2-4B:frame:78bd9c18,/home/multimodality/Documents/Multimodality/annotationpipeline/models/molmo2/Molmo2-4B,0.0,,aligned_dataset/use_computer_split/Seg2/use_computer_event,13.883,molmo2,event__aligned_dataset_use_computer_split_seg2_use_computer_event__event_spatial_reasoning__01,Where is the paper relative to the laptop?,,8c2ff3593678b3bed95073f2,False,0.0,0.6666666666666666,event_spatial_reasoning,0.0,0.0,outputs/benchmarks/vlm_8frame_aligned_4b/aligned_qa_frame_answers_Molmo2-4B.json,answered,token_f1,General open-ended short answer.,0.6666666666666666,0.6666666666666666,1.0,0.5
0.0,32,9.043,fixed_8frame_aligned_4b_frame_input_cu130_v1,0.3021375397356768,,0.46153846153846156,False,8,I start writing.,4.839,frame,none,correct,gemini-3.1-flash-lite,Matches reference.,1.0,2.3797,,0.0,event,The hand writes on the notebook.,molmo2:Molmo2-4B:frame:78bd9c18,/home/multimodality/Documents/Multimodality/annotationpipeline/models/molmo2/Molmo2-4B,0.0,,aligned_dataset/use_computer_split/Seg2/use_computer_event,13.883,molmo2,event__aligned_dataset_use_computer_split_seg2_use_computer_event__event_scene_sequence__01,What happens after my hand enters the scene?,,3239765e984d900481f3a8a4,False,0.0,0.0,event_scene_sequence,0.0,0.0,outputs/benchmarks/vlm_8frame_aligned_4b/aligned_qa_frame_answers_Molmo2-4B.json,answered,sequence_order_score,Ordered or temporal answer.,0.0,0.0,0.0,0.0
0.0,1,9.043,fixed_8frame_aligned_4b_frame_input_cu130_v1,0.8408964152537145,,0.0,False,8,1,4.839,frame,wrong_count,incorrect,gemini-3.1-flash-lite,Wrong count (1 vs 3).,0.0,2.2707,,0.0,event,3,molmo2:Molmo2-4B:frame:78bd9c18,/home/multimodality/Documents/Multimodality/annotationpipeline/models/molmo2/Molmo2-4B,0.0,0.0,aligned_dataset/use_computer_split/Seg2/use_computer_event,13.883,molmo2,event__aligned_dataset_use_computer_split_seg2_use_computer_event__event_counting__01,How many hands are visible?,,1e0e9778ef2ffd7861a752f4,False,0.0,0.0,event_counting,0.0,0.0,outputs/benchmarks/vlm_8frame_aligned_4b/aligned_qa_frame_answers_Molmo2-4B.json,answered,numeric_accuracy,Counting question.,0.0,0.0,0.0,0.0
1.0,1,9.043,fixed_8frame_aligned_4b_frame_input_cu130_v1,1.0,,1.0,False,8,1,4.839,frame,none,correct,gemini-3.1-flash-lite,Matches reference.,1.0,2.2491,,0.5,event,1,molmo2:Molmo2-4B:frame:78bd9c18,/home/multimodality/Documents/Multimodality/annotationpipeline/models/molmo2/Molmo2-4B,1.0,1.0,aligned_dataset/use_computer_split/Seg2/use_computer_event,13.883,molmo2,event__aligned_dataset_use_computer_split_seg2_use_computer_event__event_dynamic_counting__01,How many pens are seen moving?,,ee362076fe4572d4e1e9b237,False,0.0,1.0,event_dynamic_counting,1.0,1.0,outputs/benchmarks/vlm_8frame_aligned_4b/aligned_qa_frame_answers_Molmo2-4B.json,answered,numeric_accuracy,Counting question.,1.0,1.0,1.0,1.0
1.0,10,9.043,fixed_8frame_aligned_4b_frame_input_cu130_v1,1.0,,1.0,False,8,Zooming in.,4.839,frame,none,correct,gemini-3.1-flash-lite,Matches reference.,1.0,2.3081,,0.9375,event,Zooming in,molmo2:Molmo2-4B:frame:78bd9c18,/home/multimodality/Documents/Multimodality/annotationpipeline/models/molmo2/Molmo2-4B,1.0,,aligned_dataset/use_computer_split/Seg2/use_computer_event,13.883,molmo2,event__aligned_dataset_use_computer_split_seg2_use_computer_event__event_navigation__01,What is the main camera movement at the end of the video?,,8bf6d1b2b6fb0b49d6342715,False,0.0,1.0,event_navigation,1.0,1.0,outputs/benchmarks/vlm_8frame_aligned_4b/aligned_qa_frame_answers_Molmo2-4B.json,answered,sequence_order_score,Ordered or temporal answer.,1.0,1.0,1.0,1.0
0.0,7,9.043,fixed_8frame_aligned_4b_frame_input_cu130_v1,0.4608636396914616,,0.5,False,8,Around frame 480.,4.839,frame,wrong_order,incorrect,gemini-3.1-flash-lite,Wrong timing (480 vs 5).,0.0,2.3077,,0.17241379310344826,event,Frame 5,molmo2:Molmo2-4B:frame:78bd9c18,/home/multimodality/Documents/Multimodality/annotationpipeline/models/molmo2/Molmo2-4B,0.0,0.0,aligned_dataset/use_computer_split/Seg2/use_computer_event,13.883,molmo2,event__aligned_dataset_use_computer_split_seg2_use_computer_event__event_dynamic_recognition__01,When did my hand appear?,,ded2ebe84904e26b3a80847e,False,0.0,0.4,event_dynamic_recognition,0.0,0.0,outputs/benchmarks/vlm_8frame_aligned_4b/aligned_qa_frame_answers_Molmo2-4B.json,answered,token_f1,General open-ended short answer.,0.4,0.4,0.5,0.3333333333333333
1.0,7,9.043,fixed_8frame_aligned_4b_frame_input_cu130_v1,1.0,,1.0,False,8,Writing.,4.839,frame,none,correct,gemini-3.1-flash-lite,Matches reference.,1.0,2.2696,,0.5,event,Writing,molmo2:Molmo2-4B:frame:78bd9c18,/home/multimodality/Documents/Multimodality/annotationpipeline/models/molmo2/Molmo2-4B,1.0,,aligned_dataset/use_computer_split/Seg2/use_computer_event,13.883,molmo2,event__aligned_dataset_use_computer_split_seg2_use_computer_event__event_action__01,What am I doing with the pen?,,1e71c002a5ad725f41cbc184,False,0.0,1.0,event_action,1.0,1.0,outputs/benchmarks/vlm_8frame_aligned_4b/aligned_qa_frame_answers_Molmo2-4B.json,answered,token_f1,General open-ended short answer.,1.0,1.0,1.0,1.0
1.0,2,9.043,fixed_8frame_aligned_4b_frame_input_cu130_v1,1.0,1.0,1.0,False,8,No.,4.839,frame,none,correct,gemini-3.1-flash-lite,Matches reference.,1.0,2.2694,,0.5,event,No,molmo2:Molmo2-4B:frame:78bd9c18,/home/multimodality/Documents/Multimodality/annotationpipeline/models/molmo2/Molmo2-4B,1.0,,aligned_dataset/use_computer_split/Seg2/use_computer_event,13.883,molmo2,event__aligned_dataset_use_computer_split_seg2_use_computer_event__event_non_common__01,Are there any floating objects in the video?,,e61a66205869412eec116195,False,0.0,1.0,event_non_common,1.0,1.0,outputs/benchmarks/vlm_8frame_aligned_4b/aligned_qa_frame_answers_Molmo2-4B.json,answered,boolean_accuracy,Ground truth is a boolean answer.,1.0,1.0,1.0,1.0
0.0,9,9.043,fixed_8frame_aligned_4b_frame_input_cu130_v1,0.6389431042462724,,0.30769230769230765,False,8,My hands.,4.839,frame,wrong_entity,incorrect,gemini-3.1-flash-lite,"Reference states hands, candidate gives image token.",0.0,2.4134,,0.0,depth,<IMAGE-1>,molmo2:Molmo2-4B:frame:78bd9c18,/home/multimodality/Documents/Multimodality/annotationpipeline/models/molmo2/Molmo2-4B,0.0,,pour_water_split/Seg1/pour_water,13.883,molmo2,depth__pour_water_split_seg1_pour_water__depth_object_recognition__01,Which objects are closest to me in this scene?,,01ea157d9829a7905bb7fd99,False,0.0,0.0,depth_object_recognition,0.0,0.0,outputs/benchmarks/vlm_8frame_aligned_4b/aligned_qa_frame_answers_Molmo2-4B.json,answered,token_f1,General open-ended short answer.,0.0,0.0,0.0,0.0
0.0,5,9.043,fixed_8frame_aligned_4b_frame_input_cu130_v1,0.049787068367863944,,0.47619047619047616,False,8,In front of the mugs.,4.839,frame,none,correct,gemini-3.1-flash-lite,Matches reference.,1.0,2.2691,,0.13513513513513514,depth,Front,molmo2:Molmo2-4B:frame:78bd9c18,/home/multimodality/Documents/Multimodality/annotationpipeline/models/molmo2/Molmo2-4B,0.0,,pour_water_split/Seg1/pour_water,13.883,molmo2,depth__pour_water_split_seg1_pour_water__depth_spatial_reasoning__01,Are the hands in front of or behind the mugs?,,408012c03e36463d39d1b646,False,0.0,0.4,depth_spatial_reasoning,0.0,0.0,outputs/benchmarks/vlm_8frame_aligned_4b/aligned_qa_frame_answers_Molmo2-4B.json,answered,token_f1,General open-ended short answer.,0.4,0.4,1.0,0.25
0.0,2,9.043,fixed_8frame_aligned_4b_frame_input_cu130_v1,0.01831563888873418,1.0,0.1904761904761905,False,8,"No, it stays at the table.",4.839,frame,none,correct,gemini-3.1-flash-lite,Matches reference.,1.0,2.2692,,0.10869565217391305,depth,No,molmo2:Molmo2-4B:frame:78bd9c18,/home/multimodality/Documents/Multimodality/annotationpipeline/models/molmo2/Molmo2-4B,0.0,,pour_water_split/Seg1/pour_water,13.883,molmo2,depth__pour_water_split_seg1_pour_water__depth_scene_sequence__01,Does the camera change its location or room during the video?,,06f5c54d94eb772e3da57e8f,False,0.0,0.33333333333333337,depth_scene_sequence,0.5,0.6666666666666666,outputs/benchmarks/vlm_8frame_aligned_4b/aligned_qa_frame_answers_Molmo2-4B.json,answered,boolean_accuracy,Ground truth is a boolean answer.,1.0,0.33333333333333337,1.0,0.2
0.0,1,9.043,fixed_8frame_aligned_4b_frame_input_cu130_v1,0.8408964152537145,,0.0,False,8,Four.,4.839,frame,wrong_count,incorrect,gemini-3.1-flash-lite,Wrong count (4 vs 2).,0.0,2.2693,,0.0,depth,2,molmo2:Molmo2-4B:frame:78bd9c18,/home/multimodality/Documents/Multimodality/annotationpipeline/models/molmo2/Molmo2-4B,0.0,0.0,pour_water_split/Seg1/pour_water,13.883,molmo2,depth__pour_water_split_seg1_pour_water__depth_counting__01,How many mugs are visible on the table in total?,,76857b42c369296166ada796,False,0.0,0.0,depth_counting,0.0,0.0,outputs/benchmarks/vlm_8frame_aligned_4b/aligned_qa_frame_answers_Molmo2-4B.json,answered,numeric_accuracy,Counting question.,0.0,0.0,0.0,0.0
0.0,1,9.043,fixed_8frame_aligned_4b_frame_input_cu130_v1,0.8408964152537145,,0.0,False,8,None.,4.839,frame,none,correct,gemini-3.1-flash-lite,Matches reference.,1.0,2.2724,,0.0,depth,0,molmo2:Molmo2-4B:frame:78bd9c18,/home/multimodality/Documents/Multimodality/annotationpipeline/models/molmo2/Molmo2-4B,0.0,,pour_water_split/Seg1/pour_water,13.883,molmo2,depth__pour_water_split_seg1_pour_water__depth_dynamic_counting__01,How many moving entities are in the scene besides my hands?,,46f94d991ec1715050eed28a,False,0.0,0.0,depth_dynamic_counting,0.0,0.0,outputs/benchmarks/vlm_8frame_aligned_4b/aligned_qa_frame_answers_Molmo2-4B.json,answered,token_f1,Counting question.,0.0,0.0,0.0,0.0
0.0,2,9.043,fixed_8frame_aligned_4b_frame_input_cu130_v1,0.049787068367863944,1.0,0.23529411764705882,False,8,"No, it is a tabletop.",4.839,frame,none,correct,gemini-3.1-flash-lite,Matches reference.,1.0,2.2689,,0.13513513513513514,depth,No,molmo2:Molmo2-4B:frame:78bd9c18,/home/multimodality/Documents/Multimodality/annotationpipeline/models/molmo2/Molmo2-4B,0.0,,pour_water_split/Seg1/pour_water,13.883,molmo2,depth__pour_water_split_seg1_pour_water__depth_navigation__01,Is there a clear walking path visible in the scene?,,e5354e5e3b4066eb5d80036b,False,0.0,0.4,depth_navigation,0.5,0.6666666666666666,outputs/benchmarks/vlm_8frame_aligned_4b/aligned_qa_frame_answers_Molmo2-4B.json,answered,boolean_accuracy,Ground truth is a boolean answer.,1.0,0.4,1.0,0.25
1.0,3,9.043,fixed_8frame_aligned_4b_frame_input_cu130_v1,1.0,1.0,1.0,False,8,Yes.,4.839,frame,none,correct,gemini-3.1-flash-lite,Matches reference.,1.0,2.2719,,0.5,depth,Yes,molmo2:Molmo2-4B:frame:78bd9c18,/home/multimodality/Documents/Multimodality/annotationpipeline/models/molmo2/Molmo2-4B,1.0,,pour_water_split/Seg1/pour_water,13.883,molmo2,depth__pour_water_split_seg1_pour_water__depth_dynamic_recognition__01,Do the hands move closer to the camera during the manipulation?,,1dd0d98b255350a4437136a8,False,0.0,1.0,depth_dynamic_recognition,1.0,1.0,outputs/benchmarks/vlm_8frame_aligned_4b/aligned_qa_frame_answers_Molmo2-4B.json,answered,boolean_accuracy,Ground truth is a boolean answer.,1.0,1.0,1.0,1.0
0.0,15,9.043,fixed_8frame_aligned_4b_frame_input_cu130_v1,0.6389431042462724,,0.3571428571428571,False,8,Rearranging mugs.,4.839,frame,contradiction,incorrect,gemini-3.1-flash-lite,"Action is rearranging mugs, candidate says flipping coin.",0.0,2.3284,,0.0,depth,Flipping a coin,molmo2:Molmo2-4B:frame:78bd9c18,/home/multimodality/Documents/Multimodality/annotationpipeline/models/molmo2/Molmo2-4B,0.0,,pour_water_split/Seg1/pour_water,13.883,molmo2,depth__pour_water_split_seg1_pour_water__depth_action__01,What is the primary action I am performing with my hands?,,739b908fe3036ca6a41e9f7c,False,0.0,0.0,depth_action,0.0,0.0,outputs/benchmarks/vlm_8frame_aligned_4b/aligned_qa_frame_answers_Molmo2-4B.json,answered,token_f1,General open-ended short answer.,0.0,0.0,0.0,0.0
